UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,29.95,*,T190329P00034000,,put,03/29/2019,03/05/2019,34,4.95,3.95,4.15,0,0,0
T,29.95,*,T190329C00034500,,call,03/29/2019,03/05/2019,34.5,0,0,0.02,0,0,0
T,29.95,*,T190329P00034500,,put,03/29/2019,03/05/2019,34.5,3.85,4.45,4.6,0,5,5
T,29.95,*,T190329C00035000,,call,03/29/2019,03/05/2019,35,0.02,0,0.01,0,10,10
T,29.95,*,T190329P00035000,,put,03/29/2019,03/05/2019,35,4.35,4.95,5.15,0,4,4
T,29.95,*,T190329C00035500,,call,03/29/2019,03/05/2019,35.5,0,0,0.02,0,0,0
T,29.95,*,T190329P00035500,,put,03/29/2019,03/05/2019,35.5,0,5.45,5.65,0,0,0
T,29.95,*,T190329C00036000,,call,03/29/2019,03/05/2019,36,0,0,0.02,0,0,0
T,29.95,*,T190329P00036000,,put,03/29/2019,03/05/2019,36,5.35,5.95,6.1,0,5,5
T,29.95,*,T190329C00036500,,call,03/29/2019,03/05/2019,36.5,0,0,0.02,0,0,0
T,29.95,*,T190329P00036500,,put,03/29/2019,03/05/2019,36.5,0,6.45,6.65,0,0,0
T,29.95,*,T190329C00037000,,call,03/29/2019,03/05/2019,37,0,0,0.02,0,0,0
T,29.95,*,T190329P00037000,,put,03/29/2019,03/05/2019,37,0,6.95,7.15,0,0,0
T,29.95,*,T190329C00037500,,call,03/29/2019,03/05/2019,37.5,0,0,0.02,0,0,0
T,29.95,*,T190329P00037500,,put,03/29/2019,03/05/2019,37.5,0,7.45,7.6,0,0,0
T,29.95,*,T190329C00038000,,call,03/29/2019,03/05/2019,38,0,0,0.02,0,0,0
T,29.95,*,T190329P00038000,,put,03/29/2019,03/05/2019,38,0,7.95,8.1,0,0,0
T,29.95,*,T190329C00039000,,call,03/29/2019,03/05/2019,39,0,0,0.02,0,0,0
T,29.95,*,T190329P00039000,,put,03/29/2019,03/05/2019,39,0,8.95,9.1,0,0,0
T,29.95,*,T190405C00024000,,call,04/05/2019,03/05/2019,24,7.05,5.95,6.15,0,23,23
T,29.95,*,T190405P00024000,,put,04/05/2019,03/05/2019,24,0,0,0.03,0,0,0
T,29.95,*,T190405C00024500,,call,04/05/2019,03/05/2019,24.5,0,5.45,5.65,0,0,0
T,29.95,*,T190405P00024500,,put,04/05/2019,03/05/2019,24.5,0,0,0.04,0,0,0
T,29.95,*,T190405C00025000,,call,04/05/2019,03/05/2019,25,5.95,4.95,5.15,0,5,5
T,29.95,*,T190405P00025000,,put,04/05/2019,03/05/2019,25,0,0,0.04,0,0,0
T,29.95,*,T190405C00025500,,call,04/05/2019,03/05/2019,25.5,0,4.5,4.65,0,0,0
T,29.95,*,T190405P00025500,,put,04/05/2019,03/05/2019,25.5,0,0.01,0.04,0,0,0
T,29.95,*,T190405C00026000,,call,04/05/2019,03/05/2019,26,5.25,4,4.15,0,10,10
T,29.95,*,T190405P00026000,,put,04/05/2019,03/05/2019,26,0,0.02,0.05,0,0,0
T,29.95,*,T190405C00026500,,call,04/05/2019,03/05/2019,26.5,0,3.5,3.65,0,0,0
T,29.95,*,T190405P00026500,,put,04/05/2019,03/05/2019,26.5,0.06,0.03,0.06,0,472,472
T,29.95,*,T190405C00027000,,call,04/05/2019,03/05/2019,27,4.35,3,3.15,0,4,4
T,29.95,*,T190405P00027000,,put,04/05/2019,03/05/2019,27,0.07,0.04,0.07,9,6,15
T,29.95,*,T190405C00027500,,call,04/05/2019,03/05/2019,27.5,0,2.57,2.73,0,0,0
T,29.95,*,T190405P00027500,,put,04/05/2019,03/05/2019,27.5,0.09,0.06,0.09,18,26,44
T,29.95,*,T190405C00028000,,call,04/05/2019,03/05/2019,28,2.11,2.13,2.17,94,40,134
T,29.95,*,T190405P00028000,,put,04/05/2019,03/05/2019,28,0.12,0.09,0.13,21,58,78
T,29.95,*,T190405C00028500,,call,04/05/2019,03/05/2019,28.5,0,1.66,1.82,0,0,0
T,29.95,*,T190405P00028500,,put,04/05/2019,03/05/2019,28.5,0.19,0.14,0.18,53,109,161
T,29.95,*,T190405C00029000,,call,04/05/2019,03/05/2019,29,1.35,1.28,1.31,0,48,48
T,29.95,*,T190405P00029000,,put,04/05/2019,03/05/2019,29,0.26,0.24,0.26,227,304,519
T,29.95,*,T190405C00029500,,call,04/05/2019,03/05/2019,29.5,0.91,0.91,0.94,8,63,64
T,29.95,*,T190405P00029500,,put,04/05/2019,03/05/2019,29.5,0.38,0.38,0.41,133,300,421
T,29.95,*,T190405C00030000,,call,04/05/2019,03/05/2019,30,0.65,0.61,0.63,156,655,704
T,29.95,*,T190405P00030000,,put,04/05/2019,03/05/2019,30,0.6,0.56,0.61,58,516,506
T,29.95,*,T190405C00030500,,call,04/05/2019,03/05/2019,30.5,0.4,0.36,0.4,171,565,649
T,29.95,*,T190405P00030500,,put,04/05/2019,03/05/2019,30.5,0.84,0.83,0.86,31,236,257
T,29.95,*,T190405C00031000,,call,04/05/2019,03/05/2019,31,0.22,0.2,0.23,72,903,954
T,29.95,*,T190405P00031000,,put,04/05/2019,03/05/2019,31,1.28,1.16,1.22,11,354,363
T,29.95,*,T190405C00031500,,call,04/05/2019,03/05/2019,31.5,0.11,0.09,0.13,10,498,501
T,29.95,*,T190405P00031500,,put,04/05/2019,03/05/2019,31.5,1.5,1.57,1.62,0,73,73
T,29.95,*,T190405C00032000,,call,04/05/2019,03/05/2019,32,0.07,0.05,0.07,3,983,981
T,29.95,*,T190405P00032000,,put,04/05/2019,03/05/2019,32,2.14,1.97,2.1,1,47,46
T,29.95,*,T190405C00032500,,call,04/05/2019,03/05/2019,32.5,0.03,0,0.03,30,657,637
T,29.95,*,T190405P00032500,,put,04/05/2019,03/05/2019,32.5,0,2.47,2.59,0,0,0
T,29.95,*,T190405C00033000,,call,04/05/2019,03/05/2019,33,0.01,0,0.04,4,241,237
T,29.95,*,T190405P00033000,,put,04/05/2019,03/05/2019,33,0,2.96,3.1,0,0,0
T,29.95,*,T190405C00033500,,call,04/05/2019,03/05/2019,33.5,0.01,0.01,0.02,4,17,17
T,29.95,*,T190405P00033500,,put,04/05/2019,03/05/2019,33.5,0,3.45,3.6,0,0,0
T,29.95,*,T190405C00034000,,call,04/05/2019,03/05/2019,34,0.03,0,0.03,0,20,20
T,29.95,*,T190405P00034000,,put,04/05/2019,03/05/2019,34,2.86,3.95,4.1,0,0,0
T,29.95,*,T190405C00034500,,call,04/05/2019,03/05/2019,34.5,0.02,0,0.03,0,5,5
T,29.95,*,T190405P00034500,,put,04/05/2019,03/05/2019,34.5,0,4.45,4.6,0,0,0
T,29.95,*,T190405C00035000,,call,04/05/2019,03/05/2019,35,0,0,0.03,0,0,0
T,29.95,*,T190405P00035000,,put,04/05/2019,03/05/2019,35,0,4.95,5.1,0,0,0
T,29.95,*,T190405C00035500,,call,04/05/2019,03/05/2019,35.5,0,0,0.02,0,0,0
T,29.95,*,T190405P00035500,,put,04/05/2019,03/05/2019,35.5,4.8,5.45,5.6,0,10,10
T,29.95,*,T190405C00036000,,call,04/05/2019,03/05/2019,36,0,0,0.02,0,0,0
T,29.95,*,T190405P00036000,,put,04/05/2019,03/05/2019,36,0,5.95,6.1,0,0,0
T,29.95,*,T190405C00036500,,call,04/05/2019,03/05/2019,36.5,0,0,0.02,0,0,0
T,29.95,*,T190405P00036500,,put,04/05/2019,03/05/2019,36.5,0,6.45,6.6,0,0,0
T,29.95,*,T190405C00037000,,call,04/05/2019,03/05/2019,37,0,0,0.02,0,0,0
T,29.95,*,T190405P00037000,,put,04/05/2019,03/05/2019,37,0,6.95,7.1,0,0,0
T,29.95,*,T190405C00037500,,call,04/05/2019,03/05/2019,37.5,0,0,0.02,0,0,0
T,29.95,*,T190405P00037500,,put,04/05/2019,03/05/2019,37.5,0,7.45,7.6,0,0,0
T,29.95,*,T190405C00038000,,call,04/05/2019,03/05/2019,38,0,0,0.02,0,0,0
T,29.95,*,T190405P00038000,,put,04/05/2019,03/05/2019,38,0,7.95,8.1,0,0,0
T,29.95,*,T190412C00024000,,call,04/12/2019,03/05/2019,24,0,5.95,6.15,0,0,0
T,29.95,*,T190412P00024000,,put,04/12/2019,03/05/2019,24,0.04,0,0.04,0,1,1
T,29.95,*,T190412C00024500,,call,04/12/2019,03/05/2019,24.5,0,5.45,5.65,0,0,0
T,29.95,*,T190412P00024500,,put,04/12/2019,03/05/2019,24.5,0,0.01,0.05,0,0,0
T,29.95,*,T190412C00025000,,call,04/12/2019,03/05/2019,25,0,4.95,5.15,0,0,0
T,29.95,*,T190412P00025000,,put,04/12/2019,03/05/2019,25,0.04,0.02,0.05,0,5,5
T,29.95,*,T190412C00025500,,call,04/12/2019,03/05/2019,25.5,0,4.45,4.65,0,0,0
T,29.95,*,T190412P00025500,,put,04/12/2019,03/05/2019,25.5,0,0.03,0.06,0,0,0
T,29.95,*,T190412C00026000,,call,04/12/2019,03/05/2019,26,0,4,4.15,0,0,0
T,29.95,*,T190412P00026000,,put,04/12/2019,03/05/2019,26,0,0.04,0.07,0,0,0
T,29.95,*,T190412C00026500,,call,04/12/2019,03/05/2019,26.5,0,3.5,3.65,0,0,0
T,29.95,*,T190412P00026500,,put,04/12/2019,03/05/2019,26.5,0.11,0.06,0.1,0,500,500
T,29.95,*,T190412C00027000,,call,04/12/2019,03/05/2019,27,3.05,3,3.15,0,4,4
T,29.95,*,T190412P00027000,,put,04/12/2019,03/05/2019,27,0.11,0.08,0.12,3,9,10
T,29.95,*,T190412C00027500,,call,04/12/2019,03/05/2019,27.5,2.41,2.55,2.73,0,4,4
T,29.95,*,T190412P00027500,,put,04/12/2019,03/05/2019,27.5,0.15,0.13,0.16,11,10,21
T,29.95,*,T190412C00028000,,call,04/12/2019,03/05/2019,28,2.11,2.11,2.16,74,0,73
T,29.95,*,T190412P00028000,,put,04/12/2019,03/05/2019,28,0.2,0.18,0.23,7,18,25
T,29.95,*,T190412C00028500,,call,04/12/2019,03/05/2019,28.5,1.69,1.67,1.73,36,50,76
T,29.95,*,T190412P00028500,,put,04/12/2019,03/05/2019,28.5,0.31,0.29,0.32,44,80,122
T,29.95,*,T190412C00029000,,call,04/12/2019,03/05/2019,29,1.32,1.26,1.41,0,6,6
T,29.95,*,T190412P00029000,,put,04/12/2019,03/05/2019,29,0.47,0.43,0.46,54,339,393
T,29.95,*,T190412C00029500,,call,04/12/2019,03/05/2019,29.5,0.91,0.91,0.94,349,323,638
T,29.95,*,T190412P00029500,,put,04/12/2019,03/05/2019,29.5,0.64,0.62,0.66,63,203,231
T,29.95,*,T190412C00030000,,call,04/12/2019,03/05/2019,30,0.64,0.6,0.63,85,194,235
T,29.95,*,T190412P00030000,,put,04/12/2019,03/05/2019,30,0.97,0.87,0.93,18,238,249
T,29.95,*,T190412C00030500,,call,04/12/2019,03/05/2019,30.5,0.38,0.36,0.39,2,242,244
T,29.95,*,T190412P00030500,,put,04/12/2019,03/05/2019,30.5,1.31,1.19,1.25,9,173,174
T,29.95,*,T190412C00031000,,call,04/12/2019,03/05/2019,31,0.24,0.2,0.24,68,36,98
T,29.95,*,T190412P00031000,,put,04/12/2019,03/05/2019,31,1.02,1.5,1.7,0,10,10
T,29.95,*,T190412C00031500,,call,04/12/2019,03/05/2019,31.5,0.12,0.11,0.14,21,226,241
T,29.95,*,T190412P00031500,,put,04/12/2019,03/05/2019,31.5,1.15,1.93,2.13,0,10,10
T,29.95,*,T190412C00032000,,call,04/12/2019,03/05/2019,32,0.1,0.05,0.08,0,207,207
T,29.95,*,T190412P00032000,,put,04/12/2019,03/05/2019,32,1.41,2.39,2.55,0,1,1
T,29.95,*,T190412C00032500,,call,04/12/2019,03/05/2019,32.5,0.04,0.02,0.05,1,4,4
T,29.95,*,T190412P00032500,,put,04/12/2019,03/05/2019,32.5,0,2.87,3.05,0,0,0
T,29.95,*,T190412C00033000,,call,04/12/2019,03/05/2019,33,0.02,0,0.04,0,3,3
T,29.95,*,T190412P00033000,,put,04/12/2019,03/05/2019,33,0,3.35,3.55,0,0,0
T,29.95,*,T190412C00033500,,call,04/12/2019,03/05/2019,33.5,0,0,0.03,0,0,0
T,29.95,*,T190412P00033500,,put,04/12/2019,03/05/2019,33.5,0,3.85,4.05,0,0,0
T,29.95,*,T190412C00034000,,call,04/12/2019,03/05/2019,34,0.01,0,0.02,0,1,1
T,29.95,*,T190412P00034000,,put,04/12/2019,03/05/2019,34,0,4.35,4.55,0,0,0
T,29.95,*,T190412C00034500,,call,04/12/2019,03/05/2019,34.5,0,0,0.03,0,0,0
T,29.95,*,T190412P00034500,,put,04/12/2019,03/05/2019,34.5,0,4.85,5,0,0,0
T,29.95,*,T190412C00035000,,call,04/12/2019,03/05/2019,35,0,0,0.03,0,0,0
T,29.95,*,T190412P00035000,,put,04/12/2019,03/05/2019,35,0,5.35,5.55,0,0,0
T,29.95,*,T190412C00035500,,call,04/12/2019,03/05/2019,35.5,0,0,0.02,0,0,0
T,29.95,*,T190412P00035500,,put,04/12/2019,03/05/2019,35.5,0,5.85,6.05,0,0,0
T,29.95,*,T190412C00036000,,call,04/12/2019,03/05/2019,36,0,0,0.02,0,0,0
T,29.95,*,T190412P00036000,,put,04/12/2019,03/05/2019,36,0,6.35,6.5,0,0,0
T,29.95,*,T190412C00036500,,call,04/12/2019,03/05/2019,36.5,0,0,0.02,0,0,0
T,29.95,*,T190412P00036500,,put,04/12/2019,03/05/2019,36.5,0,6.85,7,0,0,0
T,29.95,*,T190412C00037000,,call,04/12/2019,03/05/2019,37,0,0,0.02,0,0,0
T,29.95,*,T190412P00037000,,put,04/12/2019,03/05/2019,37,0,7.35,7.5,0,0,0
T,29.95,*,T190412C00037500,,call,04/12/2019,03/05/2019,37.5,0,0,0.02,0,0,0
T,29.95,*,T190412P00037500,,put,04/12/2019,03/05/2019,37.5,0,7.85,8,0,0,0
T,29.95,*,T190412C00038000,,call,04/12/2019,03/05/2019,38,0,0,0.02,0,0,0
T,29.95,*,T190412P00038000,,put,04/12/2019,03/05/2019,38,0,8.35,8.5,0,0,0
T,29.95,*,T190418C00015000,,call,04/18/2019,03/05/2019,15,14.5,14.95,15.1,0,32,32
T,29.95,*,T190418P00015000,,put,04/18/2019,03/05/2019,15,0.04,0,0.01,0,50,50
T,29.95,*,T190418C00016000,,call,04/18/2019,03/05/2019,16,0,13.95,14.1,0,0,0
T,29.95,*,T190418P00016000,,put,04/18/2019,03/05/2019,16,0.04,0,0.01,0,2,2
T,29.95,*,T190418C00017000,,call,04/18/2019,03/05/2019,17,13.85,12.95,13.1,0,149,149
T,29.95,*,T190418P00017000,,put,04/18/2019,03/05/2019,17,0,0,0.01,0,0,0
T,29.95,*,T190418C00018000,,call,04/18/2019,03/05/2019,18,13.2,11.95,12.1,0,97,97
T,29.95,*,T190418P00018000,,put,04/18/2019,03/05/2019,18,0.05,0,0.01,0,40,40
T,29.95,*,T190418C00019000,,call,04/18/2019,03/05/2019,19,12.2,10.95,11.1,0,70,70
T,29.95,*,T190418P00019000,,put,04/18/2019,03/05/2019,19,0.03,0,0.02,0,10,10
T,29.95,*,T190418C00020000,,call,04/18/2019,03/05/2019,20,9.9,9.95,10.1,0,127,127
T,29.95,*,T190418P00020000,,put,04/18/2019,03/05/2019,20,0.02,0,0.02,0,536,536
T,29.95,*,T190418C00021000,,call,04/18/2019,03/05/2019,21,9.8,8.9,9.1,0,1,1
T,29.95,*,T190418P00021000,,put,04/18/2019,03/05/2019,21,0.02,0,0.02,0,189,189
T,29.95,*,T190418C00022000,,call,04/18/2019,03/05/2019,22,8.56,7.9,8.15,0,3,3
T,29.95,*,T190418P00022000,,put,04/18/2019,03/05/2019,22,0.02,0,0.01,0,1319,1319
T,29.95,*,T190418C00023000,,call,04/18/2019,03/05/2019,23,7.05,6.95,7.15,0,127,127
T,29.95,*,T190418P00023000,,put,04/18/2019,03/05/2019,23,0.03,0.01,0.03,0,282,282
T,29.95,*,T190418C00024000,,call,04/18/2019,03/05/2019,24,7.15,6,6.1,0,26,26
T,29.95,*,T190418P00024000,,put,04/18/2019,03/05/2019,24,0.02,0.01,0.03,36,1809,1827
T,29.95,*,T190418C00025000,,call,04/18/2019,03/05/2019,25,5.04,5,5.1,10,133,143
T,29.95,*,T190418P00025000,,put,04/18/2019,03/05/2019,25,0.05,0.03,0.04,4,1774,1774
T,29.95,*,T190418C00026000,,call,04/18/2019,03/05/2019,26,4.05,4,4.15,1,292,292
T,29.95,*,T190418P00026000,,put,04/18/2019,03/05/2019,26,0.08,0.06,0.07,69,5684,5681
T,29.95,*,T190418C00027000,,call,04/18/2019,03/05/2019,27,3.26,3.05,3.15,0,668,668
T,29.95,*,T190418P00027000,,put,04/18/2019,03/05/2019,27,0.13,0.11,0.13,198,6206,6126
T,29.95,*,T190418C00028000,,call,04/18/2019,03/05/2019,28,2.21,2.12,2.17,188,3311,3436
T,29.95,*,T190418P00028000,,put,04/18/2019,03/05/2019,28,0.23,0.24,0.25,128,21513,21558
T,29.95,*,T190418C00029000,,call,04/18/2019,03/05/2019,29,1.35,1.28,1.32,419,8076,8254
T,29.95,*,T190418P00029000,,put,04/18/2019,03/05/2019,29,0.46,0.48,0.5,489,14613,14761
T,29.95,*,T190418C00030000,,call,04/18/2019,03/05/2019,30,0.67,0.62,0.66,328,20081,20128
T,29.95,*,T190418P00030000,,put,04/18/2019,03/05/2019,30,0.94,0.93,0.95,297,20117,20292
T,29.95,*,T190418C00031000,,call,04/18/2019,03/05/2019,31,0.25,0.24,0.26,1369,26517,26667
T,29.95,*,T190418P00031000,,put,04/18/2019,03/05/2019,31,1.61,1.62,1.65,126,7234,7264
T,29.95,*,T190418C00032000,,call,04/18/2019,03/05/2019,32,0.08,0.07,0.09,803,19542,20044
T,29.95,*,T190418P00032000,,put,04/18/2019,03/05/2019,32,2.47,2.48,2.53,22,6159,6156
T,29.95,*,T190418C00033000,,call,04/18/2019,03/05/2019,33,0.03,0.03,0.04,757,16029,16142
T,29.95,*,T190418P00033000,,put,04/18/2019,03/05/2019,33,3.67,3.4,3.5,0,4301,4301
T,29.95,*,T190418C00034000,,call,04/18/2019,03/05/2019,34,0.01,0.01,0.02,6695,15593,21755
T,29.95,*,T190418P00034000,,put,04/18/2019,03/05/2019,34,4.3,4.4,4.5,0,2253,2253
T,29.95,*,T190418C00035000,,call,04/18/2019,03/05/2019,35,0.01,0,0.01,0,14998,14998
T,29.95,*,T190418P00035000,,put,04/18/2019,03/05/2019,35,5.47,5.4,5.5,54,1606,1560
T,29.95,*,T190418C00036000,,call,04/18/2019,03/05/2019,36,0.02,0,0.01,0,7671,7671
T,29.95,*,T190418P00036000,,put,04/18/2019,03/05/2019,36,6.57,6.35,6.5,3,6241,6241
T,29.95,*,T190418C00037000,,call,04/18/2019,03/05/2019,37,0.01,0,0.02,6,2884,2884
T,29.95,*,T190418P00037000,,put,04/18/2019,03/05/2019,37,6.23,7.35,7.5,0,702,702
T,29.95,*,T190418C00038000,,call,04/18/2019,03/05/2019,38,0.01,0,0.02,0,3798,3798
T,29.95,*,T190418P00038000,,put,04/18/2019,03/05/2019,38,8.49,8.35,8.5,0,173,173
T,29.95,*,T190418C00039000,,call,04/18/2019,03/05/2019,39,0.01,0,0.02,0,584,584
T,29.95,*,T190418P00039000,,put,04/18/2019,03/05/2019,39,8.52,9.35,9.55,0,215,215
T,29.95,*,T190418C00040000,,call,04/18/2019,03/05/2019,40,0.01,0,0.02,10,4808,4808
T,29.95,*,T190418P00040000,,put,04/18/2019,03/05/2019,40,10.83,10.35,10.5,0,1031,1031
T,29.95,*,T190418C00041000,,call,04/18/2019,03/05/2019,41,0.01,0,0.02,0,764,764
T,29.95,*,T190418P00041000,,put,04/18/2019,03/05/2019,41,10.23,11.35,11.5,0,155,155
T,29.95,*,T190517C00025000,,call,05/17/2019,03/05/2019,25,5.04,5,5.1,300,4,304
T,29.95,*,T190517P00025000,,put,05/17/2019,03/05/2019,25,0.11,0.1,0.11,6,13,14
T,29.95,*,T190517C00026000,,call,05/17/2019,03/05/2019,26,4,4,4.15,22,2,23
T,29.95,*,T190517P00026000,,put,05/17/2019,03/05/2019,26,0.21,0.16,0.18,10,181,187
T,29.95,*,T190517C00027000,,call,05/17/2019,03/05/2019,27,3.15,3.1,3.2,169,458,619
T,29.95,*,T190517P00027000,,put,05/17/2019,03/05/2019,27,0.28,0.28,0.29,22,1397,1418
T,29.95,*,T190517C00028000,,call,05/17/2019,03/05/2019,28,2.24,2.22,2.26,508,1078,1459
T,29.95,*,T190517P00028000,,put,05/17/2019,03/05/2019,28,0.48,0.47,0.49,505,1711,2088
T,29.95,*,T190517C00029000,,call,05/17/2019,03/05/2019,29,1.47,1.47,1.5,514,2153,2358
T,29.95,*,T190517P00029000,,put,05/17/2019,03/05/2019,29,0.79,0.78,0.81,669,2992,3623
T,29.95,*,T190517C00030000,,call,05/17/2019,03/05/2019,30,0.9,0.88,0.94,8813,831,8875
T,29.95,*,T190517P00030000,,put,05/17/2019,03/05/2019,30,1.22,1.23,1.26,1025,2317,3073
T,29.95,*,T190517C00031000,,call,05/17/2019,03/05/2019,31,0.51,0.47,0.5,698,2328,2609
T,29.95,*,T190517P00031000,,put,05/17/2019,03/05/2019,31,1.9,1.86,1.88,32,741,751
T,29.95,*,T190517C00032000,,call,05/17/2019,03/05/2019,32,0.23,0.23,0.25,608,4364,4414
T,29.95,*,T190517P00032000,,put,05/17/2019,03/05/2019,32,2.61,2.62,2.67,213,524,649
T,29.95,*,T190517C00033000,,call,05/17/2019,03/05/2019,33,0.1,0.1,0.12,112,4539,4498
T,29.95,*,T190517P00033000,,put,05/17/2019,03/05/2019,33,3.5,3.45,3.55,1,1134,1133
T,29.95,*,T190517C00034000,,call,05/17/2019,03/05/2019,34,0.05,0.04,0.06,6,1299,1305
T,29.95,*,T190517P00034000,,put,05/17/2019,03/05/2019,34,3.35,4.4,4.6,0,909,909
T,29.95,*,T190517C00035000,,call,05/17/2019,03/05/2019,35,0.06,0.02,0.03,0,356,356
T,29.95,*,T190517P00035000,,put,05/17/2019,03/05/2019,35,5.5,5.4,5.5,9,319,327
T,29.95,*,T190517C00036000,,call,05/17/2019,03/05/2019,36,0.03,0,0.03,0,9,9
T,29.95,*,T190517P00036000,,put,05/17/2019,03/05/2019,36,5.3,6.4,6.5,0,193,193
T,29.95,*,T190621C00015000,,call,06/21/2019,03/05/2019,15,16.29,14.9,15.15,0,1,1
T,29.95,*,T190621P00015000,,put,06/21/2019,03/05/2019,15,0.02,0,0.02,0,1024,1024
T,29.95,*,T190621C00016000,,call,06/21/2019,03/05/2019,16,0,13.9,14.15,0,0,0
T,29.95,*,T190621P00016000,,put,06/21/2019,03/05/2019,16,0.05,0,0.02,0,1,1
T,29.95,*,T190621C00017000,,call,06/21/2019,03/05/2019,17,0,12.9,13.15,0,0,0
T,29.95,*,T190621P00017000,,put,06/21/2019,03/05/2019,17,0.05,0,0.02,0,3,3
T,29.95,*,T190621C00018000,,call,06/21/2019,03/05/2019,18,0,11.9,12.15,0,0,0
T,29.95,*,T190621P00018000,,put,06/21/2019,03/05/2019,18,0.05,0,0.03,0,162,162
T,29.95,*,T190621C00019000,,call,06/21/2019,03/05/2019,19,12.13,10.9,11.15,0,35,35
T,29.95,*,T190621P00019000,,put,06/21/2019,03/05/2019,19,0.01,0.01,0.03,0,4,4
T,29.95,*,T190621C00020000,,call,06/21/2019,03/05/2019,20,10.65,9.95,10.15,0,19,19
T,29.95,*,T190621P00020000,,put,06/21/2019,03/05/2019,20,0.03,0.01,0.03,10,704,711
T,29.95,*,T190621C00021000,,call,06/21/2019,03/05/2019,21,10.17,8.9,9.15,0,5,5
T,29.95,*,T190621P00021000,,put,06/21/2019,03/05/2019,21,0.06,0.03,0.04,0,100,100
T,29.95,*,T190621C00022000,,call,06/21/2019,03/05/2019,22,7.75,7.9,8.15,0,27,27
T,29.95,*,T190621P00022000,,put,06/21/2019,03/05/2019,22,0.06,0.04,0.05,1,433,433
T,29.95,*,T190621C00023000,,call,06/21/2019,03/05/2019,23,8.14,6.95,7.15,0,12,12
T,29.95,*,T190621P00023000,,put,06/21/2019,03/05/2019,23,0.07,0.07,0.08,10,4139,4139
T,29.95,*,T190621C00024000,,call,06/21/2019,03/05/2019,24,5.8,6,6.1,0,58,58
T,29.95,*,T190621P00024000,,put,06/21/2019,03/05/2019,24,0.12,0.1,0.12,0,544,544
T,29.95,*,T190621C00025000,,call,06/21/2019,03/05/2019,25,5.07,5,5.15,0,449,449
T,29.95,*,T190621P00025000,,put,06/21/2019,03/05/2019,25,0.18,0.16,0.17,0,8932,8932
T,29.95,*,T190621C00026000,,call,06/21/2019,03/05/2019,26,4.05,4.05,4.15,115,1973,2065
T,29.95,*,T190621P00026000,,put,06/21/2019,03/05/2019,26,0.28,0.25,0.26,1,3898,3899
T,29.95,*,T190621C00027000,,call,06/21/2019,03/05/2019,27,3.2,3.15,3.25,147,1247,1383
T,29.95,*,T190621P00027000,,put,06/21/2019,03/05/2019,27,0.4,0.39,0.41,34,7402,7416
T,29.95,*,T190621C00028000,,call,06/21/2019,03/05/2019,28,2.37,2.35,2.39,1,2218,2218
T,29.95,*,T190621P00028000,,put,06/21/2019,03/05/2019,28,0.64,0.61,0.64,2056,27348,28666
T,29.95,*,T190621C00029000,,call,06/21/2019,03/05/2019,29,1.68,1.64,1.68,6,2204,2209
T,29.95,*,T190621P00029000,,put,06/21/2019,03/05/2019,29,0.95,0.93,0.96,142,13074,13069
T,29.95,*,T190621C00030000,,call,06/21/2019,03/05/2019,30,1.1,1.06,1.11,1329,22975,22971
T,29.95,*,T190621P00030000,,put,06/21/2019,03/05/2019,30,1.44,1.39,1.44,105,36479,36546
T,29.95,*,T190621C00031000,,call,06/21/2019,03/05/2019,31,0.65,0.65,0.69,1153,5641,6361
T,29.95,*,T190621P00031000,,put,06/21/2019,03/05/2019,31,2.05,1.98,2.02,6,13092,13097
T,29.95,*,T190621C00032000,,call,06/21/2019,03/05/2019,32,0.38,0.37,0.39,577,22456,22492
T,29.95,*,T190621P00032000,,put,06/21/2019,03/05/2019,32,2.73,2.71,2.77,230,18663,18768
T,29.95,*,T190621C00033000,,call,06/21/2019,03/05/2019,33,0.19,0.19,0.21,260,14032,14079
T,29.95,*,T190621P00033000,,put,06/21/2019,03/05/2019,33,3.7,3.5,3.6,0,3368,3368
T,29.95,*,T190621C00034000,,call,06/21/2019,03/05/2019,34,0.1,0.1,0.11,0,25633,25633
T,29.95,*,T190621P00034000,,put,06/21/2019,03/05/2019,34,4.6,4.45,4.55,16,1182,1182
T,29.95,*,T190621C00035000,,call,06/21/2019,03/05/2019,35,0.05,0.05,0.06,161,40213,40077
T,29.95,*,T190621P00035000,,put,06/21/2019,03/05/2019,35,5.4,5.4,5.5,3,4012,4012
T,29.95,*,T190621C00036000,,call,06/21/2019,03/05/2019,36,0.04,0.03,0.04,0,3641,3641
T,29.95,*,T190621P00036000,,put,06/21/2019,03/05/2019,36,6.5,6.4,6.5,0,492,492
T,29.95,*,T190621C00037000,,call,06/21/2019,03/05/2019,37,0.03,0.02,0.03,202,8440,8585
T,29.95,*,T190621P00037000,,put,06/21/2019,03/05/2019,37,6.2,7.35,7.5,0,682,682
T,29.95,*,T190621C00038000,,call,06/21/2019,03/05/2019,38,0.01,0,0.02,0,999,999
T,29.95,*,T190621P00038000,,put,06/21/2019,03/05/2019,38,9.26,8.35,8.55,0,56,56
T,29.95,*,T190621C00039000,,call,06/21/2019,03/05/2019,39,0.01,0,0.02,0,654,654
T,29.95,*,T190621P00039000,,put,06/21/2019,03/05/2019,39,10.26,9.35,9.55,0,51,51
