UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,30.68,*,T190418C00019000,,call,04/18/2019,03/19/2019,19,12.2,11.65,11.8,0,70,70
T,30.68,*,T190418P00019000,,put,04/18/2019,03/19/2019,19,0.03,0,0.01,0,10,10
T,30.68,*,T190418C00020000,,call,04/18/2019,03/19/2019,20,10.4,10.65,10.8,0,117,117
T,30.68,*,T190418P00020000,,put,04/18/2019,03/19/2019,20,0.02,0,0.01,0,536,536
T,30.68,*,T190418C00021000,,call,04/18/2019,03/19/2019,21,9.8,9.65,9.85,0,1,1
T,30.68,*,T190418P00021000,,put,04/18/2019,03/19/2019,21,0.02,0,0.02,0,190,190
T,30.68,*,T190418C00022000,,call,04/18/2019,03/19/2019,22,8.56,8.65,8.85,0,3,3
T,30.68,*,T190418P00022000,,put,04/18/2019,03/19/2019,22,0.01,0,0.01,0,1310,1310
T,30.68,*,T190418C00023000,,call,04/18/2019,03/19/2019,23,7.05,7.65,7.85,0,127,127
T,30.68,*,T190418P00023000,,put,04/18/2019,03/19/2019,23,0.01,0,0.02,0,283,283
T,30.68,*,T190418C00023500,,call,04/18/2019,03/19/2019,23.5,0,7.15,7.35,0,0,0
T,30.68,*,T190418P00023500,,put,04/18/2019,03/19/2019,23.5,0,0,0.03,0,0,0
T,30.68,*,T190418C00024000,,call,04/18/2019,03/19/2019,24,6.45,6.65,6.85,0,50,50
T,30.68,*,T190418P00024000,,put,04/18/2019,03/19/2019,24,0.01,0,0.01,103,1846,1830
T,30.68,*,T190418C00024500,,call,04/18/2019,03/19/2019,24.5,0,6.15,6.35,0,0,0
T,30.68,*,T190418P00024500,,put,04/18/2019,03/19/2019,24.5,0,0,0.03,0,0,0
T,30.68,*,T190418C00025000,,call,04/18/2019,03/19/2019,25,5.75,5.65,5.85,4,130,133
T,30.68,*,T190418P00025000,,put,04/18/2019,03/19/2019,25,0.02,0,0.03,5,1649,1649
T,30.68,*,T190418C00025500,,call,04/18/2019,03/19/2019,25.5,0,5.2,5.35,0,0,0
T,30.68,*,T190418P00025500,,put,04/18/2019,03/19/2019,25.5,0,0,0.03,0,0,0
T,30.68,*,T190418C00026000,,call,04/18/2019,03/19/2019,26,4.4,4.7,4.85,0,310,310
T,30.68,*,T190418P00026000,,put,04/18/2019,03/19/2019,26,0.02,0.01,0.02,2,5779,5781
T,30.68,*,T190418C00026500,,call,04/18/2019,03/19/2019,26.5,4.25,4.2,4.35,0,8,8
T,30.68,*,T190418P00026500,,put,04/18/2019,03/19/2019,26.5,0,0.02,0.04,0,0,0
T,30.68,*,T190418C00027000,,call,04/18/2019,03/19/2019,27,3.75,3.7,3.8,0,679,679
T,30.68,*,T190418P00027000,,put,04/18/2019,03/19/2019,27,0.04,0.03,0.05,21,6158,6160
T,30.68,*,T190418C00027500,,call,04/18/2019,03/19/2019,27.5,0,3.2,3.35,0,0,0
T,30.68,*,T190418P00027500,,put,04/18/2019,03/19/2019,27.5,0.07,0.05,0.07,10,3,13
T,30.68,*,T190418C00028000,,call,04/18/2019,03/19/2019,28,2.69,2.74,2.84,4,3834,3838
T,30.68,*,T190418P00028000,,put,04/18/2019,03/19/2019,28,0.08,0.07,0.09,253,22890,22820
T,30.68,*,T190418C00028500,,call,04/18/2019,03/19/2019,28.5,2.3,2.24,2.31,0,105,105
T,30.68,*,T190418P00028500,,put,04/18/2019,03/19/2019,28.5,0.11,0.1,0.12,61,537,563
T,30.68,*,T190418C00029000,,call,04/18/2019,03/19/2019,29,1.73,1.77,1.82,132,8884,8888
T,30.68,*,T190418P00029000,,put,04/18/2019,03/19/2019,29,0.19,0.16,0.18,353,18384,18243
T,30.68,*,T190418C00029500,,call,04/18/2019,03/19/2019,29.5,1.29,1.31,1.35,100,5,84
T,30.68,*,T190418P00029500,,put,04/18/2019,03/19/2019,29.5,0.26,0.25,0.27,151,444,585
T,30.68,*,T190418C00030000,,call,04/18/2019,03/19/2019,30,0.83,0.89,0.93,404,21519,21294
T,30.68,*,T190418P00030000,,put,04/18/2019,03/19/2019,30,0.41,0.4,0.43,1812,25434,25026
T,30.68,*,T190418C00030500,,call,04/18/2019,03/19/2019,30.5,0.57,0.55,0.58,936,1003,1871
T,30.68,*,T190418P00030500,,put,04/18/2019,03/19/2019,30.5,0.66,0.63,0.66,1208,844,1736
T,30.68,*,T190418C00031000,,call,04/18/2019,03/19/2019,31,0.29,0.29,0.32,1931,31832,32130
T,30.68,*,T190418P00031000,,put,04/18/2019,03/19/2019,31,1.04,0.94,0.97,608,8206,8083
T,30.68,*,T190418C00031500,,call,04/18/2019,03/19/2019,31.5,0.12,0.14,0.15,1271,620,1744
T,30.68,*,T190418P00031500,,put,04/18/2019,03/19/2019,31.5,1.27,1.33,1.37,21,10,31
T,30.68,*,T190418C00032000,,call,04/18/2019,03/19/2019,32,0.06,0.05,0.07,520,25003,24995
T,30.68,*,T190418P00032000,,put,04/18/2019,03/19/2019,32,1.76,1.76,1.81,35,6179,6176
T,30.68,*,T190418C00032500,,call,04/18/2019,03/19/2019,32.5,0.03,0.02,0.03,320,81,399
T,30.68,*,T190418P00032500,,put,04/18/2019,03/19/2019,32.5,2.25,2.25,2.29,173,0,152
T,30.68,*,T190418C00033000,,call,04/18/2019,03/19/2019,33,0.02,0.01,0.02,84,15623,15589
T,30.68,*,T190418P00033000,,put,04/18/2019,03/19/2019,33,2.84,2.72,2.78,39,4299,4302
T,30.68,*,T190418C00033500,,call,04/18/2019,03/19/2019,33.5,0,0,0.03,0,0,0
T,30.68,*,T190418P00033500,,put,04/18/2019,03/19/2019,33.5,0,3.15,3.35,0,0,0
T,30.68,*,T190418C00034000,,call,04/18/2019,03/19/2019,34,0.01,0,0.01,4,25812,25812
T,30.68,*,T190418P00034000,,put,04/18/2019,03/19/2019,34,3.65,3.65,3.8,12,2563,2562
T,30.68,*,T190418C00034500,,call,04/18/2019,03/19/2019,34.5,0,0,0.01,0,0,0
T,30.68,*,T190418P00034500,,put,04/18/2019,03/19/2019,34.5,0,4.2,4.3,0,0,0
T,30.68,*,T190418C00035000,,call,04/18/2019,03/19/2019,35,0.01,0,0.01,57,15003,14947
T,30.68,*,T190418P00035000,,put,04/18/2019,03/19/2019,35,4.65,4.7,4.8,0,1742,1742
T,30.68,*,T190418C00035500,,call,04/18/2019,03/19/2019,35.5,0,0,0.02,0,0,0
T,30.68,*,T190418P00035500,,put,04/18/2019,03/19/2019,35.5,0,5.15,5.3,0,0,0
T,30.68,*,T190418C00036000,,call,04/18/2019,03/19/2019,36,0.01,0,0.02,0,7666,7666
T,30.68,*,T190418P00036000,,put,04/18/2019,03/19/2019,36,5.7,5.65,5.85,7,6240,6233
T,30.68,*,T190418C00036500,,call,04/18/2019,03/19/2019,36.5,0,0,0.02,0,0,0
T,30.68,*,T190418P00036500,,put,04/18/2019,03/19/2019,36.5,0,6.15,6.35,0,0,0
T,30.68,*,T190418C00037000,,call,04/18/2019,03/19/2019,37,0.01,0.01,0.02,0,2884,2884
T,30.68,*,T190418P00037000,,put,04/18/2019,03/19/2019,37,7.15,6.65,6.85,0,738,738
T,30.68,*,T190418C00037500,,call,04/18/2019,03/19/2019,37.5,0,0,0.02,0,0,0
T,30.68,*,T190418P00037500,,put,04/18/2019,03/19/2019,37.5,7.2,7.15,7.3,24,0,24
T,30.68,*,T190418C00038000,,call,04/18/2019,03/19/2019,38,0.01,0,0.02,2,3798,3798
T,30.68,*,T190418P00038000,,put,04/18/2019,03/19/2019,38,7.65,7.7,7.85,0,168,168
T,30.68,*,T190418C00039000,,call,04/18/2019,03/19/2019,39,0,0,0.02,0,584,584
T,30.68,*,T190418P00039000,,put,04/18/2019,03/19/2019,39,8.75,8.65,8.8,85,207,158
T,30.68,*,T190418C00040000,,call,04/18/2019,03/19/2019,40,0.01,0,0.02,0,4808,4808
T,30.68,*,T190418P00040000,,put,04/18/2019,03/19/2019,40,10.35,9.65,9.85,0,1031,1031
T,30.68,*,T190418C00041000,,call,04/18/2019,03/19/2019,41,0.01,0,0.02,0,764,764
T,30.68,*,T190418P00041000,,put,04/18/2019,03/19/2019,41,10.67,10.7,10.85,0,145,145
T,30.68,*,T190426C00023000,,call,04/26/2019,03/19/2019,23,0,7.65,7.85,0,0,0
T,30.68,*,T190426P00023000,,put,04/26/2019,03/19/2019,23,0.03,0,0.03,0,1,1
T,30.68,*,T190426C00023500,,call,04/26/2019,03/19/2019,23.5,0,7.15,7.35,0,0,0
T,30.68,*,T190426P00023500,,put,04/26/2019,03/19/2019,23.5,0,0,0.03,0,0,0
T,30.68,*,T190426C00024000,,call,04/26/2019,03/19/2019,24,0,6.65,6.85,0,0,0
T,30.68,*,T190426P00024000,,put,04/26/2019,03/19/2019,24,0,0,0.03,0,0,0
T,30.68,*,T190426C00024500,,call,04/26/2019,03/19/2019,24.5,0,6.15,6.3,0,0,0
T,30.68,*,T190426P00024500,,put,04/26/2019,03/19/2019,24.5,0.06,0,0.04,0,3,3
T,30.68,*,T190426C00025000,,call,04/26/2019,03/19/2019,25,0,5.65,5.85,0,0,0
T,30.68,*,T190426P00025000,,put,04/26/2019,03/19/2019,25,0.04,0,0.04,0,12,12
T,30.68,*,T190426C00025500,,call,04/26/2019,03/19/2019,25.5,0,5.15,5.35,0,0,0
T,30.68,*,T190426P00025500,,put,04/26/2019,03/19/2019,25.5,0.05,0.01,0.05,0,22,22
T,30.68,*,T190426C00026000,,call,04/26/2019,03/19/2019,26,4.75,4.65,4.85,0,7,7
T,30.68,*,T190426P00026000,,put,04/26/2019,03/19/2019,26,0.13,0.03,0.07,0,4,4
T,30.68,*,T190426C00026500,,call,04/26/2019,03/19/2019,26.5,4.28,4.15,4.35,0,16,16
T,30.68,*,T190426P00026500,,put,04/26/2019,03/19/2019,26.5,0.09,0.06,0.09,0,45,45
T,30.68,*,T190426C00027000,,call,04/26/2019,03/19/2019,27,0,3.65,3.85,0,0,0
T,30.68,*,T190426P00027000,,put,04/26/2019,03/19/2019,27,0.1,0.09,0.12,1,95,96
T,30.68,*,T190426C00027500,,call,04/26/2019,03/19/2019,27.5,0,3.15,3.35,0,0,0
T,30.68,*,T190426P00027500,,put,04/26/2019,03/19/2019,27.5,0.13,0.12,0.16,0,23,23
T,30.68,*,T190426C00028000,,call,04/26/2019,03/19/2019,28,0,2.68,2.85,0,0,0
T,30.68,*,T190426P00028000,,put,04/26/2019,03/19/2019,28,0.16,0.17,0.2,3,348,347
T,30.68,*,T190426C00028500,,call,04/26/2019,03/19/2019,28.5,2.38,2.2,2.39,0,140,140
T,30.68,*,T190426P00028500,,put,04/26/2019,03/19/2019,28.5,0.21,0.23,0.26,5,258,263
T,30.68,*,T190426C00029000,,call,04/26/2019,03/19/2019,29,1.88,1.8,1.85,31,631,661
T,30.68,*,T190426P00029000,,put,04/26/2019,03/19/2019,29,0.35,0.31,0.36,99,1260,1350
T,30.68,*,T190426C00029500,,call,04/26/2019,03/19/2019,29.5,1.42,1.39,1.42,0,468,468
T,30.68,*,T190426P00029500,,put,04/26/2019,03/19/2019,29.5,0.43,0.42,0.48,162,2198,2338
T,30.68,*,T190426C00030000,,call,04/26/2019,03/19/2019,30,0.98,1,1.03,163,700,799
T,30.68,*,T190426P00030000,,put,04/26/2019,03/19/2019,30,0.68,0.61,0.66,279,2008,2212
T,30.68,*,T190426C00030500,,call,04/26/2019,03/19/2019,30.5,0.7,0.68,0.71,113,1188,1242
T,30.68,*,T190426P00030500,,put,04/26/2019,03/19/2019,30.5,0.84,0.82,0.88,113,766,793
T,30.68,*,T190426C00031000,,call,04/26/2019,03/19/2019,31,0.43,0.44,0.46,283,4339,4523
T,30.68,*,T190426P00031000,,put,04/26/2019,03/19/2019,31,1.1,1.11,1.17,15,86,100
T,30.68,*,T190426C00031500,,call,04/26/2019,03/19/2019,31.5,0.26,0.26,0.29,162,1163,1300
T,30.68,*,T190426P00031500,,put,04/26/2019,03/19/2019,31.5,1.47,1.47,1.52,15,0,15
T,30.68,*,T190426C00032000,,call,04/26/2019,03/19/2019,32,0.16,0.15,0.17,55,5127,5162
T,30.68,*,T190426P00032000,,put,04/26/2019,03/19/2019,32,1.92,1.84,1.99,0,14,14
T,30.68,*,T190426C00032500,,call,04/26/2019,03/19/2019,32.5,0.1,0.08,0.1,34,4343,4373
T,30.68,*,T190426P00032500,,put,04/26/2019,03/19/2019,32.5,0,2.23,2.42,0,0,0
T,30.68,*,T190426C00033000,,call,04/26/2019,03/19/2019,33,0.06,0.04,0.06,0,145,145
T,30.68,*,T190426P00033000,,put,04/26/2019,03/19/2019,33,2.84,2.75,2.82,1,0,1
T,30.68,*,T190426C00033500,,call,04/26/2019,03/19/2019,33.5,0.04,0.01,0.05,0,8,8
T,30.68,*,T190426P00033500,,put,04/26/2019,03/19/2019,33.5,3.2,3.2,3.35,3,18,21
T,30.68,*,T190426C00034000,,call,04/26/2019,03/19/2019,34,0.03,0,0.04,0,1,1
T,30.68,*,T190426P00034000,,put,04/26/2019,03/19/2019,34,3.8,3.7,3.85,75,8,83
T,30.68,*,T190426C00034500,,call,04/26/2019,03/19/2019,34.5,0.03,0,0.03,0,121,121
T,30.68,*,T190426P00034500,,put,04/26/2019,03/19/2019,34.5,4.55,4.2,4.35,0,36,36
T,30.68,*,T190426C00035000,,call,04/26/2019,03/19/2019,35,0,0,0.03,0,0,0
T,30.68,*,T190426P00035000,,put,04/26/2019,03/19/2019,35,4.7,4.7,4.85,8,26,32
T,30.68,*,T190426C00035500,,call,04/26/2019,03/19/2019,35.5,0,0,0.02,0,0,0
T,30.68,*,T190426P00035500,,put,04/26/2019,03/19/2019,35.5,5.2,5.2,5.35,10,13,22
T,30.68,*,T190426C00036000,,call,04/26/2019,03/19/2019,36,0,0,0.02,0,0,0
T,30.68,*,T190426P00036000,,put,04/26/2019,03/19/2019,36,5.7,5.7,5.85,3,18,20
T,30.68,*,T190426C00036500,,call,04/26/2019,03/19/2019,36.5,0,0,0.02,0,0,0
T,30.68,*,T190426P00036500,,put,04/26/2019,03/19/2019,36.5,6.15,6.2,6.35,9,11,20
T,30.68,*,T190426C00037000,,call,04/26/2019,03/19/2019,37,0,0,0.02,0,0,0
T,30.68,*,T190426P00037000,,put,04/26/2019,03/19/2019,37,6.7,6.7,6.85,1,37,38
T,30.68,*,T190517C00022000,,call,05/17/2019,03/19/2019,22,0,8.65,8.85,0,0,0
T,30.68,*,T190517P00022000,,put,05/17/2019,03/19/2019,22,0,0,0.03,0,0,0
T,30.68,*,T190517C00023000,,call,05/17/2019,03/19/2019,23,0,7.65,7.85,0,0,0
T,30.68,*,T190517P00023000,,put,05/17/2019,03/19/2019,23,0,0.02,0.04,0,0,0
T,30.68,*,T190517C00024000,,call,05/17/2019,03/19/2019,24,6,6.65,6.85,0,1,1
T,30.68,*,T190517P00024000,,put,05/17/2019,03/19/2019,24,0.03,0.03,0.05,10,22,32
T,30.68,*,T190517C00025000,,call,05/17/2019,03/19/2019,25,5.8,5.65,5.85,15,14,29
T,30.68,*,T190517P00025000,,put,05/17/2019,03/19/2019,25,0.05,0.05,0.07,0,65,65
T,30.68,*,T190517C00026000,,call,05/17/2019,03/19/2019,26,4.75,4.7,4.8,0,193,193
T,30.68,*,T190517P00026000,,put,05/17/2019,03/19/2019,26,0.09,0.09,0.1,2,228,230
T,30.68,*,T190517C00027000,,call,05/17/2019,03/19/2019,27,3.56,3.7,3.85,0,1135,1135
T,30.68,*,T190517P00027000,,put,05/17/2019,03/19/2019,27,0.15,0.14,0.16,1,1589,1589
T,30.68,*,T190517C00028000,,call,05/17/2019,03/19/2019,28,2.82,2.77,2.81,26,2213,2235
T,30.68,*,T190517P00028000,,put,05/17/2019,03/19/2019,28,0.25,0.24,0.26,310,2697,2809
T,30.68,*,T190517C00029000,,call,05/17/2019,03/19/2019,29,1.81,1.87,1.9,536,3241,3690
T,30.68,*,T190517P00029000,,put,05/17/2019,03/19/2019,29,0.47,0.42,0.44,270,5119,5203
T,30.68,*,T190517C00030000,,call,05/17/2019,03/19/2019,30,1.11,1.1,1.14,355,13452,13602
T,30.68,*,T190517P00030000,,put,05/17/2019,03/19/2019,30,0.76,0.73,0.77,425,4530,4881
T,30.68,*,T190517C00031000,,call,05/17/2019,03/19/2019,31,0.57,0.57,0.59,2778,5644,6668
T,30.68,*,T190517P00031000,,put,05/17/2019,03/19/2019,31,1.28,1.23,1.27,63,1229,1234
T,30.68,*,T190517C00032000,,call,05/17/2019,03/19/2019,32,0.25,0.25,0.28,2148,19119,20294
T,30.68,*,T190517P00032000,,put,05/17/2019,03/19/2019,32,2.06,1.93,1.97,37,1987,2020
T,30.68,*,T190517C00033000,,call,05/17/2019,03/19/2019,33,0.1,0.09,0.1,149,5648,5708
T,30.68,*,T190517P00033000,,put,05/17/2019,03/19/2019,33,2.9,2.79,2.83,40,1723,1733
T,30.68,*,T190517C00034000,,call,05/17/2019,03/19/2019,34,0.03,0.03,0.04,26,2512,2504
T,30.68,*,T190517P00034000,,put,05/17/2019,03/19/2019,34,3.7,3.7,3.8,174,1537,1664
T,30.68,*,T190517C00035000,,call,05/17/2019,03/19/2019,35,0.02,0.02,0.03,3,763,766
T,30.68,*,T190517P00035000,,put,05/17/2019,03/19/2019,35,4.9,4.7,4.8,0,364,364
T,30.68,*,T190517C00036000,,call,05/17/2019,03/19/2019,36,0.02,0,0.02,300,9,309
T,30.68,*,T190517P00036000,,put,05/17/2019,03/19/2019,36,5.7,5.7,5.85,6,214,220
T,30.68,*,T190517C00037000,,call,05/17/2019,03/19/2019,37,0,0,0.02,0,0,0
T,30.68,*,T190517P00037000,,put,05/17/2019,03/19/2019,37,7.15,6.65,6.85,0,16,16
T,30.68,*,T190517C00038000,,call,05/17/2019,03/19/2019,38,0,0,0.02,0,0,0
T,30.68,*,T190517P00038000,,put,05/17/2019,03/19/2019,38,8.1,7.65,7.85,0,22,22
T,30.68,*,T190517C00039000,,call,05/17/2019,03/19/2019,39,0,0,0.02,0,0,0
T,30.68,*,T190517P00039000,,put,05/17/2019,03/19/2019,39,9.1,8.7,8.85,0,22,22
T,30.68,*,T190517C00040000,,call,05/17/2019,03/19/2019,40,0,0,0.02,0,0,0
T,30.68,*,T190517P00040000,,put,05/17/2019,03/19/2019,40,10.1,9.7,9.85,0,38,38
T,30.68,*,T190621C00015000,,call,06/21/2019,03/19/2019,15,16.29,15.65,15.85,0,1,1
T,30.68,*,T190621P00015000,,put,06/21/2019,03/19/2019,15,0.02,0,0.01,0,1024,1024
T,30.68,*,T190621C00016000,,call,06/21/2019,03/19/2019,16,0,14.65,14.85,0,0,0
T,30.68,*,T190621P00016000,,put,06/21/2019,03/19/2019,16,0.05,0,0.02,0,1,1
T,30.68,*,T190621C00017000,,call,06/21/2019,03/19/2019,17,0,13.65,13.85,0,0,0
T,30.68,*,T190621P00017000,,put,06/21/2019,03/19/2019,17,0,0,0.02,0,3,3
T,30.68,*,T190621C00018000,,call,06/21/2019,03/19/2019,18,0,12.65,12.85,0,0,0
T,30.68,*,T190621P00018000,,put,06/21/2019,03/19/2019,18,0.05,0,0.02,0,162,162
T,30.68,*,T190621C00019000,,call,06/21/2019,03/19/2019,19,12.13,11.6,11.85,0,35,35
T,30.68,*,T190621P00019000,,put,06/21/2019,03/19/2019,19,0.01,0,0.02,0,4,4
T,30.68,*,T190621C00020000,,call,06/21/2019,03/19/2019,20,10.85,10.6,10.85,1,18,18
T,30.68,*,T190621P00020000,,put,06/21/2019,03/19/2019,20,0.02,0,0.03,0,711,711
T,30.68,*,T190621C00021000,,call,06/21/2019,03/19/2019,21,10.17,9.6,9.85,0,5,5
T,30.68,*,T190621P00021000,,put,06/21/2019,03/19/2019,21,0.03,0.01,0.03,0,101,101
T,30.68,*,T190621C00022000,,call,06/21/2019,03/19/2019,22,7.89,8.6,8.85,0,28,28
T,30.68,*,T190621P00022000,,put,06/21/2019,03/19/2019,22,0.03,0.02,0.04,25,403,378
T,30.68,*,T190621C00023000,,call,06/21/2019,03/19/2019,23,7.4,7.6,7.85,0,17,17
T,30.68,*,T190621P00023000,,put,06/21/2019,03/19/2019,23,0.07,0.03,0.05,0,4139,4139
T,30.68,*,T190621C00024000,,call,06/21/2019,03/19/2019,24,5.8,6.6,6.85,0,58,58
T,30.68,*,T190621P00024000,,put,06/21/2019,03/19/2019,24,0.13,0.05,0.08,0,614,614
T,30.68,*,T190621C00025000,,call,06/21/2019,03/19/2019,25,5.7,5.6,5.85,4,450,449
T,30.68,*,T190621P00025000,,put,06/21/2019,03/19/2019,25,0.1,0.09,0.11,43,8931,8973
T,30.68,*,T190621C00026000,,call,06/21/2019,03/19/2019,26,4.7,4.65,4.8,0,1954,1954
T,30.68,*,T190621P00026000,,put,06/21/2019,03/19/2019,26,0.14,0.14,0.16,3,4039,4037
T,30.68,*,T190621C00027000,,call,06/21/2019,03/19/2019,27,3.8,3.75,3.85,15,1582,1582
T,30.68,*,T190621P00027000,,put,06/21/2019,03/19/2019,27,0.23,0.22,0.25,99,7747,7804
T,30.68,*,T190621C00028000,,call,06/21/2019,03/19/2019,28,2.89,2.83,2.88,14,3328,3334
T,30.68,*,T190621P00028000,,put,06/21/2019,03/19/2019,28,0.33,0.35,0.38,248,26950,27111
T,30.68,*,T190621C00029000,,call,06/21/2019,03/19/2019,29,1.98,2,2.03,246,3334,3251
T,30.68,*,T190621P00029000,,put,06/21/2019,03/19/2019,29,0.6,0.56,0.59,133,15572,15628
T,30.68,*,T190621C00030000,,call,06/21/2019,03/19/2019,30,1.31,1.3,1.35,123,21390,21434
T,30.68,*,T190621P00030000,,put,06/21/2019,03/19/2019,30,0.9,0.9,0.93,168,37684,37748
T,30.68,*,T190621C00031000,,call,06/21/2019,03/19/2019,31,0.77,0.77,0.82,420,8153,8183
T,30.68,*,T190621P00031000,,put,06/21/2019,03/19/2019,31,1.42,1.38,1.42,3,13159,13162
T,30.68,*,T190621C00032000,,call,06/21/2019,03/19/2019,32,0.42,0.4,0.45,550,24823,25026
T,30.68,*,T190621P00032000,,put,06/21/2019,03/19/2019,32,1.98,2.02,2.09,125,19601,19578
T,30.68,*,T190621C00033000,,call,06/21/2019,03/19/2019,33,0.18,0.18,0.2,246,14705,14874
T,30.68,*,T190621P00033000,,put,06/21/2019,03/19/2019,33,2.87,2.85,2.89,168,3484,3511
T,30.68,*,T190621C00034000,,call,06/21/2019,03/19/2019,34,0.09,0.08,0.11,564,25630,25627
T,30.68,*,T190621P00034000,,put,06/21/2019,03/19/2019,34,4.05,3.7,4,0,1401,1401
T,30.68,*,T190621C00035000,,call,06/21/2019,03/19/2019,35,0.04,0.04,0.05,64,40026,40050
T,30.68,*,T190621P00035000,,put,06/21/2019,03/19/2019,35,4.8,4.7,4.9,0,4083,4083
T,30.68,*,T190621C00036000,,call,06/21/2019,03/19/2019,36,0.03,0.03,0.04,254,3664,3896
T,30.68,*,T190621P00036000,,put,06/21/2019,03/19/2019,36,6.06,5.7,5.9,0,492,492
T,30.68,*,T190621C00037000,,call,06/21/2019,03/19/2019,37,0.02,0.01,0.03,302,8791,9093
T,30.68,*,T190621P00037000,,put,06/21/2019,03/19/2019,37,6.65,6.7,6.9,10,669,669
T,30.68,*,T190621C00038000,,call,06/21/2019,03/19/2019,38,0.02,0,0.03,0,1009,1009
T,30.68,*,T190621P00038000,,put,06/21/2019,03/19/2019,38,9.26,7.65,7.9,0,56,56
T,30.68,*,T190621C00039000,,call,06/21/2019,03/19/2019,39,0.01,0,0.03,0,654,654
T,30.68,*,T190621P00039000,,put,06/21/2019,03/19/2019,39,10.26,8.65,8.9,0,51,51
T,30.68,*,T190621C00040000,,call,06/21/2019,03/19/2019,40,0.01,0,0.02,0,9423,9423
T,30.68,*,T190621P00040000,,put,06/21/2019,03/19/2019,40,10.4,9.65,9.85,0,1441,1441
T,30.68,*,T190621C00041000,,call,06/21/2019,03/19/2019,41,0.01,0,0.02,0,340,340
T,30.68,*,T190621P00041000,,put,06/21/2019,03/19/2019,41,11.65,10.65,10.9,0,24,24
T,30.68,*,T190621C00042000,,call,06/21/2019,03/19/2019,42,0.01,0,0.02,0,516,516
T,30.68,*,T190621P00042000,,put,06/21/2019,03/19/2019,42,14.2,11.65,11.9,0,251,251
T,30.68,*,T190621C00043000,,call,06/21/2019,03/19/2019,43,0.02,0,0.02,0,6,6
T,30.68,*,T190621P00043000,,put,06/21/2019,03/19/2019,43,0,12.65,12.85,0,0,0
T,30.68,*,T190621C00044000,,call,06/21/2019,03/19/2019,44,0.01,0,0.02,0,44,44
T,30.68,*,T190621P00044000,,put,06/21/2019,03/19/2019,44,13.8,13.65,13.85,0,42,42
T,30.68,*,T190621C00045000,,call,06/21/2019,03/19/2019,45,0.01,0,0.02,0,1558,1558
T,30.68,*,T190621P00045000,,put,06/21/2019,03/19/2019,45,15.9,14.65,14.85,0,67,67
T,30.68,*,T190719C00015000,,call,07/19/2019,03/19/2019,15,15.4,15.65,15.85,0,275,275
T,30.68,*,T190719P00015000,,put,07/19/2019,03/19/2019,15,0.01,0,0.02,0,28,28
T,30.68,*,T190719C00016000,,call,07/19/2019,03/19/2019,16,14.25,14.65,14.85,0,20,20
T,30.68,*,T190719P00016000,,put,07/19/2019,03/19/2019,16,0,0,0.02,0,0,0
T,30.68,*,T190719C00017000,,call,07/19/2019,03/19/2019,17,13.6,13.65,13.85,0,25,25
T,30.68,*,T190719P00017000,,put,07/19/2019,03/19/2019,17,0.04,0,0.03,0,9,9
T,30.68,*,T190719C00018000,,call,07/19/2019,03/19/2019,18,0,12.65,12.8,0,0,0
T,30.68,*,T190719P00018000,,put,07/19/2019,03/19/2019,18,0.04,0,0.03,0,26,26
T,30.68,*,T190719C00019000,,call,07/19/2019,03/19/2019,19,0,11.65,11.85,0,0,0
T,30.68,*,T190719P00019000,,put,07/19/2019,03/19/2019,19,0.02,0.01,0.04,0,515,515
T,30.68,*,T190719C00020000,,call,07/19/2019,03/19/2019,20,10.43,10.6,10.85,0,147,147
T,30.68,*,T190719P00020000,,put,07/19/2019,03/19/2019,20,0.05,0.02,0.04,0,132,132
T,30.68,*,T190719C00021000,,call,07/19/2019,03/19/2019,21,8.55,9.6,9.85,0,0,0
T,30.68,*,T190719P00021000,,put,07/19/2019,03/19/2019,21,0.07,0.03,0.06,0,702,702
T,30.68,*,T190719C00022000,,call,07/19/2019,03/19/2019,22,9.24,8.6,8.85,0,1,1
T,30.68,*,T190719P00022000,,put,07/19/2019,03/19/2019,22,0.07,0.05,0.07,0,413,413
T,30.68,*,T190719C00023000,,call,07/19/2019,03/19/2019,23,7,7.6,7.85,0,91,91
T,30.68,*,T190719P00023000,,put,07/19/2019,03/19/2019,23,0.15,0.07,0.1,0,485,485
T,30.68,*,T190719C00024000,,call,07/19/2019,03/19/2019,24,6.1,6.65,6.9,0,4,4
T,30.68,*,T190719P00024000,,put,07/19/2019,03/19/2019,24,0.11,0.11,0.13,2,949,948
T,30.68,*,T190719C00025000,,call,07/19/2019,03/19/2019,25,6,5.6,5.85,2,269,267
T,30.68,*,T190719P00025000,,put,07/19/2019,03/19/2019,25,0.16,0.16,0.18,0,1222,1222
T,30.68,*,T190719C00026000,,call,07/19/2019,03/19/2019,26,4.9,4.65,4.85,0,295,295
T,30.68,*,T190719P00026000,,put,07/19/2019,03/19/2019,26,0.25,0.24,0.26,6,3588,3589
T,30.68,*,T190719C00027000,,call,07/19/2019,03/19/2019,27,3.45,3.65,3.95,0,1600,1600
T,30.68,*,T190719P00027000,,put,07/19/2019,03/19/2019,27,0.35,0.35,0.38,32,6194,6201
T,30.68,*,T190719C00028000,,call,07/19/2019,03/19/2019,28,2.93,2.76,2.93,30,6366,6356
